method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,cap,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,compared_with
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,24,0.49833151203047554,0.08305287003599099,"[0.0, 0.1271213006656947, 0.1803621991311831, 0.2935700283570351, 0.5006912196419403, 0.4283961071938634, 0.2308265681597263, 0.2915639739962561, 0.5378223363370146, 0.2746682901122977, 0.6012493603576365, 1.0, 0.0538757326805826]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,24,0.5738172472226695,0.0403085511062531,"[0.0427514826766721, 0.0, 0.4046617925279089, 0.5077334788562805, 0.5122484446039003, 0.2039175227315662, 0.2130574624843284, 0.50625132924284, 0.9979250170498928, 0.471383520238734, 1.0, 0.9403458368063594, 0.196683748545498]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,25,0.4832934639419028,0.09430886017589336,"[0.0, 0.1870118014317032, 0.4512434985031414, 0.5515885721242688, 0.7813797155415808, 0.3830233013627137, 0.1499928597517444, 0.4968824757085827, 0.3713939624674826, 0.5674543038899823, 0.395919516890018, 1.0, 0.4492906228435092]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,25,0.5041186214868425,0.07898068054561985,"[0.0, 0.126074076956174, 0.1788763775557089, 0.2911516020784321, 0.504804519226074, 0.4248669853380421, 0.2289250217336099, 0.2974000612548398, 0.5333917625529796, 0.2724055761206002, 0.604534263216821, 1.0, 0.0616698927442474]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,25,0.57407508184276,0.04019810118843268,"[0.0428403757258797, 0.0, 0.4055032047640082, 0.5087892077876384, 0.5153193744578104, 0.204341527917995, 0.2135004723242412, 0.5093097893100311, 1.0, 0.4723636667935809, 0.9986578751211416, 0.93887967317768, 0.1990985255294136]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,26,0.48851775012206394,0.0902866323376898,"[0.0, 0.177004945982123, 0.4444890007168671, 0.5460691951534906, 0.7786887766217119, 0.3754290993190737, 0.1395303479975085, 0.4906897359509807, 0.3636566179852393, 0.5744389479515678, 0.3884840509324064, 1.0, 0.4548208215912457]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,26,0.5093043390708808,0.0754513955329531,"[0.0, 0.1190963137640383, 0.1723202083910168, 0.2854918818099289, 0.5008506866327789, 0.4202749005005622, 0.2227684603365241, 0.2917902311055092, 0.5296661815871867, 0.2745805677901074, 0.6013767115421144, 1.0, 0.0621622890633254]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,26,0.5756222133740676,0.039539945035665595,"[0.0461854204156765, 0.0, 0.4055032047640083, 0.5087892077876385, 0.5153193744578107, 0.2043415279179952, 0.2135004723242414, 0.5093097893100312, 1.0, 0.4757087114833781, 0.9986578751211416, 0.9388796731776804, 0.2024435702192105]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,27,0.48851775012206383,0.0902866323376898,"[0.0, 0.1770049459821228, 0.4444890007168672, 0.5460691951534904, 0.7786887766217119, 0.3754290993190735, 0.1395303479975085, 0.4906897359509804, 0.3636566179852391, 0.5744389479515678, 0.3884840509324065, 1.0, 0.4548208215912453]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,27,0.5093043390708808,0.0754513955329531,"[0.0, 0.1190963137640383, 0.1723202083910169, 0.2854918818099288, 0.500850686632779, 0.4202749005005621, 0.2227684603365241, 0.2917902311055091, 0.5296661815871867, 0.2745805677901074, 0.6013767115421146, 1.0, 0.0621622890633256]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,27,0.5756222133740674,0.039539945035665706,"[0.0461854204156764, 0.0, 0.4055032047640082, 0.5087892077876384, 0.5153193744578105, 0.2043415279179952, 0.2135004723242412, 0.5093097893100311, 1.0, 0.4757087114833776, 0.9986578751211412, 0.9388796731776796, 0.2024435702192102]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,28,0.488517750122064,0.0902866323376898,"[0.0, 0.1770049459821228, 0.4444890007168674, 0.5460691951534905, 0.7786887766217119, 0.3754290993190735, 0.1395303479975086, 0.4906897359509807, 0.3636566179852392, 0.5744389479515681, 0.3884840509324067, 1.0, 0.4548208215912457]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,28,0.5093043390708809,0.0754513955329531,"[0.0, 0.1190963137640382, 0.1723202083910169, 0.2854918818099289, 0.5008506866327789, 0.420274900500562, 0.222768460336524, 0.2917902311055094, 0.5296661815871867, 0.2745805677901075, 0.6013767115421147, 1.0, 0.0621622890633256]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,28,0.5756222133740674,0.039539945035665706,"[0.0461854204156764, 0.0, 0.4055032047640082, 0.5087892077876385, 0.5153193744578105, 0.204341527917995, 0.2135004723242413, 0.5093097893100311, 1.0, 0.4757087114833779, 0.9986578751211412, 0.9388796731776796, 0.2024435702192102]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,29,0.49031442219610755,0.08893105766571013,"[0.0, 0.177004945982123, 0.4444890007168675, 0.5460691951534907, 0.7897241932763693, 0.3754290993190738, 0.1395303479975088, 0.5017251526056382, 0.3636566179852394, 0.574438947951568, 0.3884840509324071, 1.0, 0.4658562382459031]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,29,0.5128828283745467,0.07308105704238828,"[0.0, 0.1190963137640383, 0.1723202083910169, 0.2854918818099288, 0.5080091029877335, 0.4202749005005622, 0.2227684603365242, 0.2989486474604637, 0.5296661815871868, 0.2745805677901075, 0.6013767115421146, 1.0, 0.0693207054182799]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,29,0.57624518375183,0.03927714837610384,"[0.0461854204156765, 0.0, 0.4055032047640083, 0.5087892077876385, 0.5169609371177963, 0.2043415279179951, 0.2135004723242414, 0.5109513519700168, 1.0, 0.4757087114833781, 0.9986578751211416, 0.9388796731776804, 0.204085132879196]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,30,0.49031442219610766,0.08893105766571013,"[0.0, 0.1770049459821229, 0.4444890007168671, 0.5460691951534903, 0.789724193276369, 0.3754290993190736, 0.1395303479975086, 0.5017251526056379, 0.3636566179852394, 0.5744389479515679, 0.3884840509324066, 1.0, 0.4658562382459029]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,30,0.5128828283745468,0.07308105704238815,"[0.0, 0.1190963137640383, 0.1723202083910168, 0.2854918818099288, 0.5080091029877334, 0.4202749005005623, 0.2227684603365241, 0.2989486474604636, 0.5296661815871868, 0.2745805677901075, 0.6013767115421145, 1.0, 0.06932070541828]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,30,0.5762451837518296,0.03927714837610397,"[0.0461854204156764, 0.0, 0.4055032047640082, 0.5087892077876384, 0.5169609371177961, 0.2043415279179952, 0.2135004723242412, 0.5109513519700166, 1.0, 0.4757087114833776, 0.9986578751211412, 0.9388796731776796, 0.2040851328791958]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,31,0.4903144221961077,0.08893105766570998,"[0.0, 0.1770049459821228, 0.4444890007168672, 0.5460691951534901, 0.7897241932763691, 0.3754290993190735, 0.1395303479975084, 0.5017251526056375, 0.3636566179852392, 0.5744389479515679, 0.3884840509324067, 1.0, 0.4658562382459028]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,31,0.5128828283745467,0.07308105704238828,"[0.0, 0.1190963137640383, 0.1723202083910168, 0.2854918818099289, 0.508009102987733, 0.420274900500562, 0.2227684603365242, 0.2989486474604636, 0.5296661815871865, 0.2745805677901072, 0.6013767115421144, 1.0, 0.0693207054182799]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,31,0.57624518375183,0.03927714837610384,"[0.0461854204156765, 0.0, 0.4055032047640084, 0.5087892077876387, 0.516960937117796, 0.2043415279179952, 0.2135004723242415, 0.510951351970017, 1.0, 0.4757087114833782, 0.9986578751211416, 0.9388796731776804, 0.204085132879196]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_only_modulations,32,0.4903144221961075,0.08893105766571013,"[0.0, 0.1770049459821228, 0.4444890007168671, 0.5460691951534902, 0.7897241932763692, 0.3754290993190736, 0.1395303479975084, 0.501725152605638, 0.3636566179852391, 0.5744389479515677, 0.3884840509324064, 1.0, 0.4658562382459029]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_weighted_modulations_only,32,0.5128828283745465,0.07308105704238828,"[0.0, 0.1190963137640381, 0.1723202083910169, 0.2854918818099288, 0.5080091029877334, 0.420274900500562, 0.2227684603365242, 0.2989486474604635, 0.5296661815871866, 0.2745805677901074, 0.6013767115421145, 1.0, 0.0693207054182799]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,True,120,normed_values_normed_weighted_modulations,32,0.5762451837518298,0.03927714837610384,"[0.0461854204156765, 0.0, 0.4055032047640085, 0.5087892077876386, 0.5169609371177962, 0.2043415279179951, 0.2135004723242414, 0.510951351970017, 1.0, 0.475708711483378, 0.9986578751211412, 0.93887967317768, 0.2040851328791961]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,2,0.3685217370477509,0.21533385932906995,"[0.0, 0.2499999999999999, 0.2499999999999999, 0.2499999999999999, 0.5000000000000001, 0.2499999999999999, 0.2499999999999999, 0.2499999999999999, 0.0, 0.2499999999999999, 0.2499999999999999, 1.0, 0.2499999999999999]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,3,0.465582434085237,0.10885402697503901,"[0.0, 0.2142857142857143, 0.5000000000000001, 0.5000000000000002, 0.7142857142857146, 0.5000000000000001, 0.3571428571428572, 0.5000000000000001, 0.2857142857142857, 0.5000000000000002, 0.5000000000000001, 1.0, 0.3571428571428574]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,4,0.5102092286844371,0.07484701700611317,"[0.0, 0.2903225806451613, 0.4516129032258063, 0.4516129032258063, 0.6451612903225806, 0.3548387096774191, 0.2258064516129031, 0.3548387096774191, 0.3548387096774194, 0.4516129032258063, 0.4516129032258063, 1.0, 0.4193548387096774]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,5,0.424752953526302,0.14797054992991981,"[0.0, 0.2694610778443114, 0.4191616766467064, 0.5628742514970059, 0.7425149700598802, 0.3293413173652693, 0.2095808383233532, 0.4730538922155688, 0.3293413173652693, 0.4191616766467064, 0.4191616766467064, 1.0, 0.3892215568862274]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,6,0.4954703872807005,0.08511885973659651,"[0.0, 0.2694610778443115, 0.4191616766467067, 0.5029940119760479, 0.7425149700598801, 0.3293413173652696, 0.1497005988023952, 0.4730538922155689, 0.3293413173652696, 0.4191616766467067, 0.4191616766467064, 1.0, 0.5089820359281438]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,7,0.4574845494865961,0.11598283416208506,"[0.0, 0.2563059397884459, 0.4475183075671278, 0.5760781122864117, 0.7550854353132629, 0.3620829943043125, 0.1912123677786818, 0.4987794955248169, 0.3620829943043125, 0.4475183075671278, 0.4475183075671279, 1.0, 0.435313262815297]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,8,0.48354834960668674,0.09410982471438346,"[0.0, 0.2135882831570382, 0.4048006509357199, 0.4906427990235961, 0.712367778681855, 0.3193653376729047, 0.1484947111472742, 0.4560618388934091, 0.3620829943043124, 0.4475183075671276, 0.4048006509357199, 1.0, 0.3925956061838892]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,9,0.4739487179077804,0.10180630994934106,"[0.0, 0.2220186072737524, 0.4602480969833663, 0.5100084578517058, 0.7404849168311249, 0.3319706794474203, 0.1543557936284182, 0.4740625881026221, 0.336904426275726, 0.5046518184381167, 0.3813081477304766, 1.0, 0.447561319424866]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,10,0.4739487179077804,0.10180630994934106,"[0.0, 0.2220186072737524, 0.4602480969833661, 0.5100084578517056, 0.7404849168311247, 0.3319706794474204, 0.1543557936284183, 0.4740625881026221, 0.3369044262757258, 0.5046518184381166, 0.3813081477304766, 1.0, 0.447561319424866]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,11,0.46614948684880764,0.10836621394789198,"[0.0, 0.2150731186533257, 0.4458499888273706, 0.5253370409911363, 0.717320058594235, 0.3215855202721157, 0.1495270253494549, 0.459232316210244, 0.3263649229088562, 0.4888646125580355, 0.3693795466395211, 1.0, 0.4335600963328947]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,12,0.4777621846334712,0.0986993922514168,"[0.0, 0.2150731186533257, 0.4745264046478137, 0.5253370409911363, 0.7173200585942348, 0.350261936092559, 0.149527025349455, 0.4592323162102441, 0.3550413387292994, 0.5175410283784789, 0.3980559624599649, 1.0, 0.4335600963328947]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,13,0.5055030094109789,0.07802749670581874,"[0.0, 0.1886025809729165, 0.5009969423282234, 0.5253370409911363, 0.7437905962746443, 0.3502619360925592, 0.149527025349455, 0.4857028538906535, 0.381511876409709, 0.5704821037392976, 0.4245265001403741, 1.0, 0.4600306340133041]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,14,0.49964866103770444,0.08211354087580569,"[0.0, 0.1840779837120739, 0.4649878558207245, 0.5127341459277389, 0.7499370888640765, 0.3178689994426541, 0.12194974192454, 0.4980409006265018, 0.372359363320664, 0.5328060603462256, 0.41434206136026, 1.0, 0.4489944470437357]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,15,0.4783284083860751,0.09824365953007438,"[0.0, 0.1840779837120738, 0.4873786281085089, 0.5575156905033076, 0.7723278611518611, 0.3626505440182228, 0.1443405142123246, 0.520431672914286, 0.372359363320664, 0.55519683263401, 0.41434206136026, 1.0, 0.4489944470437358]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,16,0.4942707088236932,0.08599560421221543,"[0.0, 0.1840779837120739, 0.4663872790887109, 0.5365243414835098, 0.7513365121320628, 0.3626505440182225, 0.1443405142123246, 0.4994403238944878, 0.3513680143008659, 0.5551968326340095, 0.4143420613602597, 1.0, 0.4489944470437357]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,17,0.47208525172973714,0.10334844167370028,"[0.0, 0.1805116929369268, 0.4573515833606355, 0.5261298240562257, 0.7561540698052629, 0.3556246234618722, 0.1415440893822885, 0.4897642649551023, 0.3445606792637609, 0.5444405580231879, 0.3869408754899231, 1.0, 0.4209219126454123]",ranking_order
Experimental_methods ,start_from_0.5,weight_interval_sum,True,False,120,normed_values_only_modulations,18,0.4959628241138524,0.08476077314641195,"[0.0, 0.1805116929369268, 0.4390541018153722, 0.5078323425109624, 0.7378565882599992, 0.3373271419166089, 0.1232466078370252, 0.4714667834098389, 0.3445606792637611, 0.5444405580231881, 0.3869408754899229, 1.0, 0.4392193941906757]",ranking_order
