method,harmonics_considered,normed_column,correlation,p_value,final_ranking_correlate
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,24,normed_values_weighted_modulations_only,0.10880769386475782,0.723462355262989,"[0.4899193548387085, 0.4899193548387085, 0.08064516129032254, 0.0, 0.35685483870967816, 0.5080645161290329, 0.5080645161290329, 0.3568548387096759, 0.4213709677419371, 0.08064516129032254, 0.42137096774193483, 1.0, 0.35483870967741965]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,24,normed_values_normed_weighted_modulations,0.13028586217266905,0.6713936604824505,"[0.425208397495968, 0.425208397495968, 0.04361492429842191, 0.0, 0.291261742573726, 0.4520511554291479, 0.4520511554291479, 0.2912617425737239, 0.48515654336254566, 0.04361492429842191, 0.48515654336254566, 1.0, 0.27363011731151754]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,25,normed_values_only_modulations,0.009840970886989694,0.9745460961660144,"[0.7857142857142857, 0.7857142857142857, 0.25, 0.0, 0.6785714285714286, 0.7857142857142857, 0.7857142857142857, 0.6785714285714286, 0.14285714285714285, 0.25, 0.14285714285714285, 1.0, 0.75]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,25,normed_values_weighted_modulations_only,0.08655540180714358,0.7785864251808575,"[0.5107142857142861, 0.5107142857142861, 0.09464285714285836, 0.0, 0.3642857142857139, 0.4803571428571424, 0.4803571428571424, 0.3642857142857139, 0.4214285714285718, 0.09464285714285633, 0.4214285714285718, 1.0, 0.3482142857142857]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,25,normed_values_normed_weighted_modulations,0.1001782178647906,0.7447092983975551,"[0.4547835733624853, 0.4547835733624853, 0.05996659153577037, 0.0, 0.3017591404515293, 0.4157642952410523, 0.4157642952410523, 0.30175914045152724, 0.4725968561368713, 0.05996659153577037, 0.47259685613686925, 1.0, 0.2691405564468514]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,26,normed_values_only_modulations,-0.020664941004270312,0.9465761044384103,"[0.7857142857142857, 0.7857142857142857, 0.25, 0.0, 0.6785714285714286, 0.8214285714285714, 0.8214285714285714, 0.6785714285714286, 0.10714285714285714, 0.25, 0.10714285714285714, 1.0, 0.7142857142857143]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,26,normed_values_weighted_modulations_only,0.08507049219142744,0.7823020733570015,"[0.5229202037351457, 0.5229202037351457, 0.11714770797962615, 0.0, 0.33955857385398996, 0.49405772495755385, 0.49405772495755385, 0.339558573853988, 0.43293718166383716, 0.11714770797962615, 0.43293718166383527, 1.0, 0.3582342954159598]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,26,normed_values_normed_weighted_modulations,0.10468462184100674,0.7335921584399594,"[0.47238847090703917, 0.47238847090703917, 0.08875514633805116, 0.0, 0.2754268132022147, 0.4288007291076763, 0.4288007291076784, 0.2754268132022147, 0.49031203334519663, 0.08875514633805116, 0.49031203334519874, 1.0, 0.2913546879383316]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,27,normed_values_only_modulations,-0.006491730209141802,0.9832076085975431,"[0.7941176470588235, 0.7941176470588235, 0.29411764705882354, 0.0, 0.6176470588235294, 0.7352941176470589, 0.7352941176470589, 0.6176470588235294, 0.20588235294117646, 0.29411764705882354, 0.20588235294117646, 1.0, 0.7058823529411765]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,27,normed_values_weighted_modulations_only,0.06348847484809361,0.8367505245485072,"[0.5513428120063174, 0.5513428120063192, 0.14218009478672997, 0.0, 0.3538704581358591, 0.5071090047393354, 0.5071090047393354, 0.3538704581358591, 0.4407582938388625, 0.14218009478672997, 0.4407582938388607, 1.0, 0.3665086887835713]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,27,normed_values_normed_weighted_modulations,0.07763300247457265,0.8009753421921235,"[0.4976690655201127, 0.4976690655201127, 0.10684832517037493, 0.0, 0.29601202407850624, 0.45526846190488174, 0.45526846190488174, 0.29601202407850624, 0.48894024627843224, 0.10684832517037493, 0.4889402462784344, 1.0, 0.29265774520045135]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,28,normed_values_only_modulations,-0.03556055321113828,0.9081826873114719,"[0.8611111111111112, 0.8611111111111112, 0.3055555555555556, 0.0, 0.6388888888888888, 0.7777777777777778, 0.7777777777777778, 0.6388888888888888, 0.19444444444444445, 0.3055555555555556, 0.19444444444444445, 1.0, 0.75]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,28,normed_values_weighted_modulations_only,0.02067853539176865,0.9465410046998529,"[0.5631659056316597, 0.5631659056316597, 0.13698630136986142, 0.0, 0.36225266362252634, 0.5449010654490105, 0.5449010654490088, 0.36225266362252634, 0.42465753424657543, 0.13698630136986314, 0.42465753424657543, 1.0, 0.33789954337899475]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,28,normed_values_normed_weighted_modulations,0.03507271646549798,0.9094376040959536,"[0.4964572666087923, 0.4964572666087923, 0.09797938219618954, 0.0, 0.30037520734133294, 0.49132535602471356, 0.49132535602471356, 0.30037520734133294, 0.47396347425761515, 0.09797938219619177, 0.47396347425761515, 1.0, 0.24652273165999194]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,29,normed_values_only_modulations,-0.06757926728586433,0.8263711057288351,"[0.825, 0.825, 0.225, 0.0, 0.625, 0.75, 0.75, 0.625, 0.175, 0.225, 0.175, 1.0, 0.65]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,29,normed_values_weighted_modulations_only,0.007000941298672146,0.9818906006359066,"[0.5733137829912014, 0.5733137829912014, 0.1217008797653966, 0.0, 0.3695014662756596, 0.5498533724340163, 0.549853372434018, 0.3695014662756596, 0.38563049853372444, 0.12170087976539494, 0.38563049853372444, 1.0, 0.3460410557184746]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,29,normed_values_normed_weighted_modulations,0.029689842997860566,0.9232968226491663,"[0.5120071047359132, 0.5120071047359108, 0.09422043309033079, 0.0, 0.30673041923886757, 0.5001166121653, 0.5001166121653023, 0.3067304192388699, 0.4334033573340179, 0.09422043309033079, 0.4334033573340179, 1.0, 0.27320473669716666]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,30,normed_values_only_modulations,-0.0801724252767316,0.7945881705014651,"[0.8095238095238095, 0.8095238095238095, 0.21428571428571427, 0.0, 0.6428571428571429, 0.7380952380952381, 0.7380952380952381, 0.6428571428571429, 0.14285714285714285, 0.21428571428571427, 0.14285714285714285, 1.0, 0.6190476190476191]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,30,normed_values_weighted_modulations_only,0.0010009288814340142,0.9974107015758732,"[0.578260869565218, 0.578260869565218, 0.10869565217391157, 0.0, 0.3826086956521742, 0.5623188405797104, 0.5623188405797087, 0.3826086956521742, 0.3492753623188398, 0.10869565217391157, 0.3492753623188415, 1.0, 0.3579710144927532]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,30,normed_values_normed_weighted_modulations,0.027488475757240755,0.9289706125695159,"[0.5195108913584132, 0.5195108913584107, 0.07888136532939241, 0.0, 0.3160038278887568, 0.5172120980398762, 0.5172120980398762, 0.3160038278887593, 0.3976937388021062, 0.07888136532939241, 0.3976937388021062, 1.0, 0.2934418181260381]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,31,normed_values_only_modulations,-0.07912963292427026,0.7972096043902976,"[0.8409090909090909, 0.8409090909090909, 0.25, 0.0, 0.6363636363636364, 0.7727272727272727, 0.7727272727272727, 0.6363636363636364, 0.1590909090909091, 0.25, 0.1590909090909091, 1.0, 0.6590909090909091]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,31,normed_values_weighted_modulations_only,-0.009148879215710524,0.9763357411452993,"[0.6019417475728157, 0.6019417475728157, 0.12482662968099996, 0.0, 0.39112343966712887, 0.5658807212205269, 0.5658807212205269, 0.39112343966712887, 0.3356449375866852, 0.12482662968099838, 0.3356449375866852, 1.0, 0.3800277392510408]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,31,normed_values_normed_weighted_modulations,0.014199501093014266,0.9632784262832779,"[0.541180580504063, 0.541180580504063, 0.09020785159976943, 0.0, 0.32861415262928007, 0.5128666216754165, 0.5128666216754165, 0.32861415262928007, 0.37710215260288793, 0.09020785159976943, 0.3771021526028854, 1.0, 0.3102646948039722]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_only_modulations,32,normed_values_only_modulations,-0.07105804570100677,0.8175648543830165,"[0.86, 0.86, 0.28, 0.0, 0.6, 0.78, 0.78, 0.6, 0.22, 0.28, 0.22, 1.0, 0.68]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_weighted_modulations_only,32,normed_values_weighted_modulations_only,-0.02380269494562526,0.9384771215993721,"[0.626288659793814, 0.6262886597938154, 0.1340206185567009, 0.0, 0.39432989690721726, 0.609536082474227, 0.609536082474227, 0.39432989690721576, 0.33891752577319567, 0.1340206185567009, 0.33891752577319567, 1.0, 0.39432989690721726]"
Experimental_methods's  without weights on harmonics and weights on regions and non-distributive Cap 0 normed_values_normed_weighted_modulations,32,normed_values_normed_weighted_modulations,-0.00806476825416786,0.979139291148376,"[0.56317433371733, 0.5631743337173325, 0.09141502449836388, 0.0, 0.33880867427076483, 0.5626408387193232, 0.5626408387193232, 0.33880867427076483, 0.3673831928286532, 0.09141502449836644, 0.3673831928286558, 1.0, 0.31740774395988064]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,2,normed_values_only_modulations,-0.025652442910907458,0.9337051681430276,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,3,normed_values_only_modulations,0.5160077227514799,0.07105416262192066,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,4,normed_values_only_modulations,0.45869821329455973,0.11489496464992298,"[0.5, 0.5, 0.25, 0.0, 0.5, 0.25, 0.25, 0.5, 0.25, 0.25, 0.25, 0.5, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,5,normed_values_only_modulations,0.38496136543114645,0.19397774160601167,"[0.5, 0.5, 0.0, 0.0, 0.75, 0.25, 0.25, 0.75, 0.25, 0.0, 0.25, 0.75, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,6,normed_values_only_modulations,0.5260559266615598,0.06480378013582855,"[0.2, 0.2, 0.0, 0.0, 0.6, 0.2, 0.2, 0.6, 0.0, 0.0, 0.0, 0.4, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,7,normed_values_only_modulations,0.3184704253495702,0.2889202113639269,"[0.42857142857142855, 0.42857142857142855, 0.2857142857142857, 0.2857142857142857, 0.7142857142857143, 0.42857142857142855, 0.42857142857142855, 0.7142857142857143, 0.0, 0.2857142857142857, 0.0, 0.42857142857142855, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,8,normed_values_only_modulations,0.25622034945763766,0.39812677596295876,"[0.5714285714285714, 0.5714285714285714, 0.14285714285714285, 0.0, 0.5714285714285714, 0.42857142857142855, 0.42857142857142855, 0.5714285714285714, 0.0, 0.14285714285714285, 0.0, 0.5714285714285714, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,9,normed_values_only_modulations,0.45896374070844614,0.11465787669346197,"[0.5, 0.5, 0.25, 0.0, 0.625, 0.25, 0.25, 0.625, 0.25, 0.25, 0.25, 0.75, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,10,normed_values_only_modulations,0.30892829717318687,0.30440722451461427,"[0.5555555555555556, 0.5555555555555556, 0.1111111111111111, 0.0, 0.7777777777777778, 0.2222222222222222, 0.2222222222222222, 0.7777777777777778, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.7777777777777778, 1.0]"
Experimental_methods's  without weights on harmonics without weights on regions and non-distributive Cap 0 normed_values_only_modulations,11,normed_values_only_modulations,0.2868766593934626,0.34195381328022983,"[0.625, 0.625, 0.125, 0.0, 0.75, 0.25, 0.25, 0.75, 0.125, 0.125, 0.125, 1.0, 1.0]"
